6256.78809,24958.4043 
6265.24023,26523.3379 
6264.05225,28052.4531 
6254.25195,29598.4609 
6269.81543,31168.4922 
6290.33447,32729.5195 
6293.04834,34311.0156 
6280.25049,35865.5352 
6270.76221,37421.1914 
6259.63086,39017.2461 
6249.22412,40616.8320 
6250.16357,42177.2188 
6233.49268,43760.0352 
6209.59912,45328.4102 
6197.46191,46884.0391 
6189.51270,48466.7969 
7813.08447,99920.7109 
7818.88477,1476.76074 
7822.78516,3065.40210 
7828.22803,4648.12744 
7841.31055,6193.84521 
7860.88525,7752.48438 
7884.77881,9321.17969 
7894.32373,10892.4043 
7895.20312,12476.6680 
7887.99072,14037.5107 
7881.95801,15594.3604 
7877.72803,17136.9180 
7855.74463,18708.7812 
7846.44678,20275.4883 
7837.63330,21824.6309 
7816.16699,23400.6348 
7816.11230,24965.8262 
7824.48047,26533.7363 
7827.68457,28048.5566 
7830.90479,29598.1445 
7830.70557,31181.7383 
7837.71875,32740.2383 
7837.55176,34301.7344 
7819.22510,35846.3672 
7801.60352,37413.9648 
7802.02100,39014.0273 
7799.39453,40610.6250 
7790.96582,42172.4375 
7787.67041,43742.0547 
7777.66992,45315.9062 
7773.91748,46878.3633 
7767.64941,48458.3320 
9370.28906,99932.5859 
9398.30859,1494.18457 
9428.56836,3078.05127 
9444.84668,4657.69678 
9449.42480,6203.22998 
9451.30762,7765.22412 
9453.18555,9330.16309 
9459.93555,10900.4150 
9469.80469,12478.2402 
9466.61523,14025.6279 
9453.81152,15585.6221 
9438.46680,17119.9453 
9426.44434,18693.2305 
9414.42480,20270.7090 
9396.01953,21805.7441 
9382.22070,23392.2734 
9377.84961,24968.2578 
9361.59766,26525.1582 
9362.04199,28060.8340 
9386.38379,29606.0605 
9389.37402,31179.1406 
9385.70898,32743.8516 
9379.36426,34292.4297 
9375.20605,35832.6836 
9376.46484,37407.4648 
9375.09473,39015.6016 
9366.52539,40598.2695 
9353.09180,42167.9883 
9348.57715,43739.0508 
9342.14746,45308.3203 
9338.40527,46877.4297 
9338.69531,48455.4141 
10927.3135,99951.5391 
10961.4365,1536.57812 
10997.4746,3107.83350 
11023.6094,4671.71777 
11033.3828,6201.78809 
11031.9736,7764.31006 
11035.4834,9334.43848 
11043.1650,10910.3057 
11046.6123,12482.0254 
11047.0283,14020.3525 
11039.1689,15571.1602 
11033.8828,17115.3457 
11034.6650,18683.0039 
11001.7705,20239.1660 
10967.0098,21784.0508 
10950.5859,23381.2676 
10936.8828,24955.1797 
10933.2783,26515.0234 
10939.8418,28080.5195 
10952.4795,29622.9258 
10953.3203,31173.1660 
10940.1123,32732.2891 
10924.7227,34282.6914 
10925.6230,35843.8984 
10941.5430,37415.9258 
10943.9238,39010.2344 
10937.1836,40586.2188 
10927.8906,42155.0430 
10916.5010,43731.7109 
10914.1758,45304.5547 
10909.4814,46872.8516 
10895.4336,48449.6992 
12502.4258,99977.6406 
12536.1602,1568.19788 
12553.1035,3129.20337 
12565.1230,4691.64551 
12584.5986,6212.74023 
12604.9062,7771.28223 
12615.3760,9340.51855 
12615.8877,10911.6943 
12611.4941,12480.3760 
12610.1758,14019.5449 
12607.0166,15562.2939 
12599.9072,17116.9785 
12585.5234,18663.1445 
12553.2051,20197.9883 
12532.6807,21766.5293 
12519.4004,23365.7754 
12510.9971,24954.4609 
12521.6025,26525.1191 
12526.4336,28081.3691 
12517.8936,29619.6680 
12502.9697,31161.6211 
12494.7412,32723.0410 
12500.7607,34277.7656 
12495.2402,35844.3008 
12487.0254,37420.7461 
12482.7949,39004.7148 
12477.3799,40584.5625 
12481.1621,42152.0586 
12488.0596,43732.0859 
12495.1719,45305.1250 
12484.2393,46856.2266 
12462.3779,48428.5000 
14040.8525,20.4896870 
14076.3066,1596.23865 
14096.2900,3137.48584 
14106.1279,4703.14209 
14126.4590,6240.32910 
14157.8779,7796.54980 
14179.0488,9347.31738 
14179.6592,10906.6475 
14169.7197,12473.8086 
14163.6846,14019.4453 
14160.5684,15554.5898 
14139.6660,17097.0371 
14116.1279,18639.9961 
14110.9697,20183.3203 
14110.8145,21759.1816 
14105.9414,23353.0371 
14095.0361,24948.2695 
14080.6924,26528.1855 
14080.2666,28083.6836 
14077.6904,29606.4531 
14057.4629,31142.8672 
14045.4688,32727.4023 
14049.0508,34285.1250 
14050.5234,35834.3867 
14051.9756,37418.3789 
14052.2119,38996.8398 
14040.7861,40577.1641 
14033.9004,42157.0312 
14038.8984,43743.1172 
14047.2383,45308.3242 
14048.1943,46841.2500 
14043.1953,48418.1758 
15619.9111,42.2625427 
15628.7773,1618.69263 
15651.1875,3157.41870 
15673.6152,4720.39941 
15687.2412,6261.08643 
15699.8984,7821.48682 
15716.1074,9358.77734 
15713.1855,10895.8584 
15695.7969,12459.5742 
15683.6309,14014.7441 
15676.3760,15543.7080 
15668.1602,17077.3398 
15674.0156,18641.1699 
15685.3584,20189.4688 
15687.3574,21760.3496 
15694.4766,23355.2910 
15696.2500,24935.0430 
15680.8184,26510.0625 
15655.5879,28074.5430 
15632.7129,29590.6680 
15620.9414,31125.1797 
15600.6748,32710.5684 
15578.3027,34281.6484 
15585.4453,35844.0898 
15591.6211,37423.1406 
15590.7100,38996.8633 
15602.8604,40574.2109 
15612.5449,42156.1328 
15613.6016,43744.4844 
15608.0283,45311.5938 
15611.1943,46846.7656 
15617.8477,48419.7461 
17206.0449,46.0634537 
17222.2402,1637.41602 
17244.7715,3179.09888 
17247.5273,4727.66504 
17242.2148,6262.54980 
17240.7324,7829.93994 
17243.9277,9365.27734 
17244.6836,10884.4287 
17237.3652,12445.2314 
17223.9766,14003.9307 
17216.4121,15541.6201 
17229.0938,17088.5059 
17244.0312,18653.8047 
17243.4629,20188.5684 
17244.0625,21763.3770 
17241.6660,23356.2891 
17229.9062,24930.3945 
17224.6016,26493.3340 
17200.8984,28041.0488 
17180.2070,29579.6387 
17182.9980,31120.1758 
17170.9609,32684.8789 
17164.9629,34280.6953 
17174.1719,35852.0586 
17160.9180,37406.9492 
17148.0664,39002.5234 
17164.2891,40599.9883 
17191.9395,42174.4375 
17213.7188,43747.0312 
17213.4141,45301.2148 
17202.6895,46847.9961 
17200.0391,48418.5078 
18778.8359,64.0769882 
18792.1465,1656.59338 
18792.8906,3183.28760 
18784.8594,4718.82129 
18785.5742,6261.84912 
18780.1895,7822.97217 
18771.8438,9369.72461 
18789.7891,10894.1875 
18798.8848,12437.7578 
18784.5371,13986.3350 
18769.5879,15540.0010 
18767.9609,17101.3457 
18775.7695,18660.0625 
18791.0352,20193.6660 
18800.8555,21767.3770 
18795.5156,23340.4180 
18776.7031,24914.8457 
18756.1523,26481.4277 
18736.4160,28016.2812 
18722.4062,29577.3945 
18725.4082,31122.0352 
18731.1582,32679.1895 
18733.5039,34287.1406 
18730.4023,35851.9766 
18745.2949,37405.3555 
18764.1133,39003.1445 
18754.8945,40605.8633 
18749.6660,42193.5664 
18757.7207,43762.7812 
18765.5977,45299.2500 
18767.7734,46843.6328 
18774.6094,48422.0742 
20323.5254,79.2428589 
20314.5039,1647.37793 
20303.5293,3176.67285 
20305.0078,4718.91895 
20310.9121,6267.23877 
20310.2520,7808.60205 
20306.7344,9376.93652 
20322.6523,10915.2607 
20324.2734,12431.8613 
20316.5059,13973.8506 
20312.3184,15529.5127 
20303.8242,17098.7637 
20310.5273,18679.7324 
20332.3613,20211.1504 
20331.3242,21764.5215 
20335.5312,23341.3789 
20337.9570,24892.8223 
20306.1387,26453.6758 
20286.3613,27998.5391 
20271.7578,29567.2734 
20270.6191,31134.4727 
20289.1582,32690.4492 
20291.2617,34277.8906 
20284.6172,35854.7734 
20305.0957,37443.5508 
20334.4648,39015.1172 
20338.9258,40591.5859 
20328.9277,42183.9727 
20305.4453,43753.3633 
20287.8359,45300.3789 
20290.0312,46849.2891 
20298.3711,48436.3164 
21837.4492,76.8558121 
21831.4082,1636.95654 
21838.2227,3182.40015 
21843.8633,4721.29590 
21848.7480,6276.55957 
21865.8242,7813.54639 
21877.1152,9384.94434 
21882.6914,10920.0576 
21872.4395,12418.0996 
21858.6172,13971.6641 
21861.9219,15531.9404 
21870.9492,17096.4609 
21869.2832,18688.0117 
21869.7793,20218.0312 
21872.4570,21759.7520 
21875.7969,23356.6680 
21879.6152,24879.8652 
21865.4473,26429.7852 
21861.2520,27995.5254 
21865.2988,29557.8516 
21862.9336,31139.8711 
21861.0332,32700.3203 
21871.1016,34283.1523 
21886.5098,35859.5664 
21880.8867,37452.3711 
21875.6445,39028.0898 
21886.1543,40597.7617 
21887.5957,42171.1094 
21871.2402,43725.6445 
21854.8242,45292.3945 
21860.8066,46857.2305 
21865.3770,48437.8359 
23383.0703,70.4702682 
23387.0410,1643.03003 
23395.1523,3189.66699 
23394.1855,4720.68408 
23393.6094,6287.31445 
23402.4746,7830.22266 
23418.0195,9396.36328 
23431.1973,10924.1094 
23432.9609,12404.7012 
23423.0586,13960.1406 
23418.8730,15542.0615 
23437.0137,17109.6758 
23443.8633,18680.7930 
23441.0039,20225.3672 
23453.7441,21763.7070 
23446.1211,23351.9004 
23446.4492,24882.4844 
23451.8984,26419.6152 
23438.6953,27996.9160 
23448.6074,29570.7031 
23458.9980,31135.3574 
23450.4375,32695.4062 
23448.6309,34296.8945 
23451.3223,35864.6289 
23453.2305,37442.1602 
23456.5742,39030.0508 
23453.7559,40598.5312 
23440.8926,42162.9492 
23435.0020,43714.5703 
23434.7207,45292.1797 
23446.8379,46873.0000 
23455.8594,48434.2812 
24953.4668,63.8220253 
24952.9316,1653.60181 
24957.4727,3190.40332 
24947.0137,4711.68164 
24929.7812,6280.08838 
24929.6270,7843.30029 
24951.8105,9415.62793 
24959.6230,10929.6006 
24964.8223,12409.9580 
24983.6074,13961.3584 
24992.3359,15548.6328 
25005.7168,17130.1113 
25013.5547,18675.5430 
25007.4922,20230.2871 
25019.1367,21771.9922 
25023.6758,23344.3809 
25031.1699,24899.7402 
25042.3691,26414.3750 
25034.9316,27986.4102 
25028.2676,29579.0996 
25016.4453,31129.3828 
25012.0625,32692.1719 
25009.5273,34290.2578 
25003.8320,35866.6406 
25022.3750,37459.1758 
25038.2305,39035.3164 
25033.2734,40583.5234 
25013.6035,42146.2812 
25002.2988,43714.7969 
25004.9004,45297.0938 
25007.0469,46884.5977 
25013.0391,48434.3516 
26538.8262,55.4025726 
26529.8789,1650.82397 
26512.5547,3179.01904 
26494.0781,4692.76709 
26485.5273,6271.56689 
26493.9121,7860.15039 
26502.1484,9427.20312 
26502.1523,10929.5605 
26523.7656,12434.1777 
26553.0664,13981.8350 
26562.6543,15555.3525 
26568.6152,17141.6152 
26565.9746,18669.6133 
26566.1543,20237.4082 
26592.8359,21793.9941 
26612.7246,23347.5254 
26609.6445,24903.9238 
26609.5898,26419.2480 
26615.2383,27983.6895 
26603.3086,29561.9004 
26587.6230,31116.6523 
26585.0469,32693.8066 
26581.0215,34285.0625 
26587.9434,35878.3398 
26596.9707,37473.4141 
26590.9883,39036.2969 
26599.6016,40582.2500 
26606.0254,42131.0898 
26597.1895,43708.5469 
26583.7090,45288.1523 
26560.1660,46878.7422 
26557.9121,48443.5078 
28089.7715,59.0404510 
28079.1602,1630.62939 
28063.9141,3164.26978 
28069.9805,4690.14795 
28078.8145,6277.32666 
28082.8027,7864.75195 
28077.1094,9420.97559 
28082.6562,10946.3613 
28117.3906,12472.1025 
28144.3633,13996.8223 
28150.8164,15558.2441 
28146.7090,17137.6680 
28133.4453,18658.5977 
28134.0430,20254.0723 
28159.5645,21828.3359 
28187.3516,23360.1191 
28199.8242,24902.2578 
28206.1895,26423.4512 
28196.2148,27972.4707 
28171.2031,29543.4180 
28163.6719,31115.3379 
28159.9160,32686.8926 
28154.6816,34284.5938 
28159.6680,35886.3594 
28144.4727,37456.8672 
28126.4336,39033.8516 
28141.1895,40606.0820 
28162.5195,42139.4219 
28177.2480,43707.5625 
28181.2324,45268.3984 
28160.1289,46851.8203 
28131.1562,48439.7578 
29624.3574,55.4721718 
29611.6992,1613.41113 
29609.0430,3170.96094 
29624.4863,4704.84717 
29631.1504,6280.75439 
29635.1523,7868.34229 
29646.7031,9424.16992 
29660.4980,10966.0498 
29677.3008,12501.6201 
29696.6367,14013.9639 
29705.4922,15558.0205 
29697.7617,17128.5215 
29707.9336,18661.8281 
29728.9961,20266.2051 
29734.9102,21846.6191 
29738.1699,23375.9336 
29743.2129,24913.4746 
29749.8359,26425.2988 
29745.8750,27951.8281 
29738.5605,29527.4883 
29731.7090,31110.4570 
29730.0840,32684.0703 
29735.1074,34288.5195 
29729.0898,35879.2422 
29718.0469,37436.7031 
29715.0234,39033.3477 
29713.4824,40617.2109 
29715.5215,42154.2422 
29731.1074,43727.5312 
29748.9043,45276.8555 
29758.6895,46832.3984 
29735.4766,48404.0508 
31193.3359,47.5143585 
31189.7812,1605.18469 
31187.2051,3175.15625 
31193.5742,4717.68848 
31209.1562,6286.61328 
31214.0859,7874.38330 
31217.6152,9436.95508 
31225.3770,10976.2070 
31224.8672,12508.7139 
31224.6133,14025.3682 
31227.3555,15554.1904 
31223.6719,17128.2148 
31240.8730,18694.6289 
31268.8633,20282.9023 
31271.2246,21840.0430 
31257.4141,23366.8848 
31249.5098,24914.9785 
31259.0000,26433.2266 
31279.4316,27963.1992 
31306.7402,29537.5742 
31318.9648,31110.1348 
31328.9688,32693.1504 
31326.7051,34279.5039 
31306.8574,35867.4180 
31312.2812,37442.6133 
31318.6230,39030.5820 
31302.7305,40605.3281 
31292.9336,42158.5469 
31290.4590,43731.1133 
31276.9414,45282.9219 
31281.6953,46840.9336 
31293.7793,48386.7500 
32755.5430,45.1234169 
32759.9570,1608.05457 
32765.7285,3176.19775 
32775.9414,4734.20605 
32792.0820,6300.30518 
32797.0352,7873.80273 
32800.1289,9440.10059 
32795.8125,10973.2559 
32786.0508,12500.9883 
32784.3555,14026.8643 
32790.3828,15557.9932 
32796.5195,17130.7676 
32802.7266,18711.9043 
32811.6094,20294.5977 
32815.5078,21836.0020 
32816.6328,23359.2168 
32817.4180,24919.7871 
32825.7148,26451.5879 
32846.7695,27991.1855 
32870.6797,29559.4805 
32885.8906,31119.9414 
32894.8672,32700.9258 
32887.7695,34260.9766 
32874.2695,35859.5664 
32875.3906,37454.1250 
32876.6523,39023.0039 
32864.7266,40585.6055 
32850.2031,42152.7148 
32843.7539,43719.8984 
32832.1758,45267.3594 
32822.4453,46849.1211 
32831.7617,48402.7500 
34299.2578,49.7752380 
34308.0156,1615.81836 
34314.7891,3184.41650 
34326.9648,4748.09424 
34333.6055,6305.35986 
34338.3867,7880.47705 
34344.5703,9441.07910 
34334.0391,10960.8916 
34333.5039,12503.6963 
34348.8320,14035.3154 
34355.7266,15562.2354 
34355.6836,17136.1777 
34365.7344,18724.7754 
34379.9883,20301.9980 
34385.6406,21841.2832 
34397.4023,23365.1953 
34395.1719,24911.6660 
34381.5312,26455.6211 
34391.9141,28012.8828 
34410.8008,29579.9297 
34432.0703,31136.2480 
34441.1016,32699.5898 
34433.3906,34249.1016 
34428.5703,35853.1406 
34421.3008,37452.0273 
34415.6367,39021.3164 
34413.9922,40577.7266 
34413.5078,42145.9023 
34412.8555,43718.8203 
34422.3281,45265.5664 
34429.4180,46844.9844 
34425.4844,48409.3867 
35862.1484,58.9302635 
35868.5430,1620.36841 
35869.4961,3190.12598 
35873.0273,4758.29492 
35882.0898,6312.87988 
35898.7383,7891.88428 
35903.1602,9435.11816 
35896.8398,10953.7305 
35901.0078,12514.8467 
35907.7188,14049.3535 
35923.9297,15568.9746 
35929.3789,17132.6328 
35919.2969,18731.0820 
35917.9453,20308.3047 
35921.2891,21848.6348 
35930.0508,23377.9941 
35939.6094,24905.9336 
35954.4297,26462.2676 
35974.2031,28027.3340 
35971.6250,29587.2812 
35971.8555,31152.4688 
35984.5586,32703.2285 
36002.4219,34254.7031 
36020.0820,35854.4609 
36017.3594,37441.0312 
36000.1680,39008.4141 
35984.8633,40575.6797 
35985.0781,42148.1992 
35987.1562,43723.7695 
36003.9766,45287.7695 
36018.7305,46848.3047 
36008.9688,48399.3555 
37430.6367,62.8878326 
37436.5898,1626.45898 
37445.9531,3190.72290 
37445.2070,4757.13135 
37441.3711,6323.43750 
37449.1523,7907.11963 
37453.3945,9432.71777 
37458.6289,10959.8438 
37468.4180,12516.1475 
37462.1562,14051.4502 
37466.9258,15589.2646 
37484.2812,17133.7188 
37489.4258,18721.9590 
37486.7773,20307.4648 
37480.6953,21847.1582 
37471.1406,23380.2969 
37476.7227,24923.2676 
37504.4883,26493.6016 
37527.5781,28035.8164 
37527.5547,29575.3691 
37528.2969,31159.2598 
37546.4961,32726.5195 
37582.6680,34288.2344 
37611.0625,35866.7383 
37614.7852,37433.5273 
37615.5391,38996.1758 
37613.1250,40567.4062 
37601.3516,42143.3477 
37591.6172,43726.9297 
37587.7656,45296.5781 
37567.2109,46834.1133 
37547.5312,48385.8516 
38986.8594,57.3424530 
38983.8242,1638.42993 
39002.2617,3206.36060 
39020.0508,4757.07471 
39017.2266,6315.73535 
39004.3906,7905.12598 
39001.7461,9434.33984 
39013.0469,10973.6172 
39022.7578,12520.6631 
39020.0820,14042.3467 
39014.2188,15595.0938 
39027.1719,17155.2852 
39052.0820,18733.6758 
39054.8672,20300.1289 
39038.0898,21832.2812 
39027.0039,23374.0859 
39027.1016,24934.0996 
39030.3359,26512.8906 
39043.4531,28051.7695 
39067.6680,29587.0020 
39085.8867,31171.8516 
39101.2891,32752.6777 
39132.6992,34325.2734 
39160.2695,35882.1719 
39173.6562,37440.2930 
39185.2266,39004.7070 
39183.6602,40559.3438 
39165.6445,42122.8438 
39141.8867,43711.9297 
39117.4883,45275.4258 
39099.4531,46812.3633 
39094.6133,48380.0586 
40562.6016,42.8616982 
40554.7578,1639.97656 
40556.0352,3224.32227 
40567.1953,4769.83203 
40575.5273,6310.49170 
40572.3984,7897.08105 
40576.6250,9447.20898 
40592.3867,10984.6895 
40583.8398,12513.7139 
40574.7227,14040.1943 
40587.5547,15603.5723 
40606.9453,17175.9824 
40617.6016,18744.3906 
40613.1719,20288.4902 
40598.4102,21815.8887 
40585.6680,23369.6074 
40582.9531,24931.5371 
40578.9727,26511.8906 
40583.4219,28071.6133 
40606.6406,29611.9160 
40621.0078,31179.6348 
40626.6406,32771.5234 
40649.3281,34357.6836 
40668.2305,35898.8828 
40677.1211,37452.2617 
40678.9961,39003.6211 
40665.4453,40545.5508 
40657.7500,42107.7227 
40643.9883,43687.4883 
40628.7891,45261.3828 
40632.7070,46811.5898 
40624.6289,48369.1250 
42170.9805,45.2063713 
42177.9766,1636.15430 
42170.9531,3221.34790 
42163.2227,4775.08301 
42168.2266,6316.59766 
42165.0117,7888.03662 
42144.9727,9448.55664 
42132.4453,10982.8672 
42125.6445,12500.5869 
42134.7031,14049.3623 
42149.5508,15623.5771 
42162.8477,17192.1230 
42169.9531,18744.7031 
42159.0742,20275.2539 
42137.6094,21795.9844 
42127.8047,23365.8906 
42145.9180,24942.0391 
42159.9727,26510.0645 
42156.0312,28079.8848 
42172.5586,29638.3477 
42198.1953,31188.8008 
42202.0312,32776.2461 
42198.3242,34370.0430 
42196.3828,35900.6914 
42190.0586,37452.3242 
42182.6992,38995.3203 
42174.6133,40536.3711 
42170.0859,42104.7266 
42161.3242,43671.6914 
42156.7148,45263.3320 
42164.8477,46815.1328 
42163.6250,48354.6133 
43770.5742,50.4094200 
43768.8398,1636.55298 
43759.9297,3207.82593 
43746.8125,4770.11670 
43748.5039,6322.73242 
43742.5547,7868.64258 
43716.1953,9421.17871 
43698.3359,10972.7275 
43707.9609,12515.2705 
43730.6250,14067.0449 
43731.5273,15623.4414 
43719.2930,17192.9824 
43701.6367,18734.0762 
43678.2188,20254.1484 
43678.7266,21790.8457 
43705.2773,23384.1113 
43724.7773,24965.3281 
43728.3320,26509.4961 
43725.0938,28079.3145 
43733.5547,29662.2852 
43748.6250,31205.1816 
43752.0742,32768.6680 
43739.2891,34361.5781 
43739.6094,35902.0156 
43745.1172,37445.2930 
43738.0391,38986.7422 
43727.1445,40526.7109 
43713.7773,42096.4414 
43712.6133,43667.1875 
43715.1953,45267.0078 
43718.8711,46823.9766 
43731.3281,48358.9297 
45341.7969,39.5844040 
45329.4844,1628.04663 
45316.3750,3193.27271 
45303.6484,4762.62256 
45294.9297,6321.91016 
45284.0820,7852.44824 
45275.4062,9405.92773 
45277.8320,10975.2168 
45286.7539,12530.8057 
45285.9922,14071.3633 
45284.7148,15617.4795 
45279.3438,17173.6816 
45252.6797,18704.4414 
45242.1367,20251.8672 
45276.1719,21830.4277 
45311.3398,23406.0938 
45301.9766,24957.6465 
45291.4492,26506.2070 
45293.2305,28081.8262 
45292.6016,29666.8926 
45291.8906,31211.1934 
45295.6211,32765.5703 
45289.1602,34350.9492 
45283.4727,35911.0195 
45286.3672,37447.6094 
45285.5391,38980.1758 
45279.9688,40513.0000 
45276.4414,42094.3086 
45289.7773,43677.6758 
45291.1562,45261.3750 
45279.3477,46826.7734 
45284.5430,48370.6133 
46893.3906,36.7231064 
46887.3008,1616.06934 
46881.1328,3182.83691 
46865.9297,4744.32227 
46838.9805,6305.35645 
46831.7695,7849.16943 
46843.8789,9410.50098 
46848.8438,10980.7939 
46851.2031,12533.7051 
46855.7422,14068.4375 
46860.4961,15622.9014 
46856.1172,17161.5957 
46851.9102,18693.3652 
46863.2148,20266.6445 
46870.3633,21859.2012 
46870.3320,23407.5645 
46866.1328,24946.7441 
46872.5430,26510.0020 
46870.6406,28077.3262 
46863.4375,29664.3672 
46863.2578,31213.4688 
46861.4062,32765.9258 
46855.2383,34340.1562 
46842.7734,35900.4648 
46825.0742,37439.2930 
46818.4922,38982.3789 
46833.4492,40518.8281 
46852.5586,42106.1914 
46864.5625,43689.3398 
46873.4648,45255.5352 
46871.2891,46816.6602 
46865.0391,48381.6523 
48453.6484,33.4807167 
48445.5156,1609.98853 
48443.1758,3179.87988 
48431.6914,4720.18066 
48415.5117,6287.99951 
48415.0820,7859.37402 
48424.2070,9422.62695 
48428.5234,10979.1240 
48429.7383,12540.8945 
48444.3789,14081.4414 
48448.8125,15617.4170 
48431.3398,17148.3164 
48432.3906,18706.8203 
48444.4492,20271.5762 
48433.6523,21848.1680 
48427.4492,23405.7090 
48432.1250,24950.9766 
48430.5000,26512.9375 
48428.9805,28070.9102 
48421.6719,29657.1992 
48402.3164,31203.4141 
48384.8711,32755.5254 
48375.2227,34334.5234 
48381.9922,35897.1055 
48390.2852,37428.1914 
48385.0625,38985.4102 
48396.8086,40545.1680 
48424.4336,42124.1484 
48436.8164,43698.8594 
48455.8398,45275.9258 
48476.0156,46813.4805 
48474.5430,48383.8516 
1.42655754,50026.5312 
2.56612372,51625.8633 
99978.5938,53186.4453 
99968.3203,54777.4258 
99960.8281,56350.3789 
99945.2109,57913.4453 
99943.8750,59519.2305 
99938.4531,61054.8711 
99928.5625,62598.2500 
99934.3984,64155.6797 
99946.6562,65742.1328 
99958.6250,67303.1016 
99978.2109,68854.5703 
99988.4141,70406.8594 
99982.7656,71960.9375 
99959.8359,73527.4844 
99938.0547,75100.4531 
99940.8516,76664.0312 
99954.6328,78180.8438 
99950.7656,79741.8984 
99931.3594,81264.2109 
99924.8438,82780.8125 
99930.0234,84346.6328 
99935.1484,85893.7031 
99937.3359,87476.5234 
99940.3984,89062.2891 
99946.7969,90596.0781 
99964.6016,92153.8516 
99973.7266,93720.1562 
99976.5312,95268.1641 
99992.5391,96798.5859 
99992.5078,98321.8125 
1544.89014,50051.4062 
1544.37732,51605.2422 
1528.96033,53167.1211 
1516.50354,54768.3672 
1497.10095,56334.5820 
1495.46460,57911.7148 
1490.74268,59511.6992 
1476.70740,61043.2188 
1484.83105,62605.7852 
1504.85034,64173.7266 
1512.15173,65746.0156 
1508.86011,67312.9062 
1515.24780,68868.5625 
1523.96301,70414.1328 
1534.41504,71955.6719 
1526.45020,73501.0469 
1505.14465,75083.1250 
1487.69519,76670.4922 
1496.67920,78197.8359 
1508.09851,79731.2109 
