99986.8984,99967.2812 
99977.6094,1529.02185 
99970.3906,3082.12354 
99974.2891,4640.29590 
99986.3516,6184.35010 
99990.7344,7745.15381 
99998.4375,9334.06836 
24.0580177,10895.2754 
48.2014732,12464.4873 
45.9908905,14041.3789 
26.0407658,15582.9307 
27.6411934,17103.8770 
36.9978828,18654.8613 
27.4016304,20237.9688 
29.7862740,21835.2852 
34.0880470,23408.8965 
29.0854836,24949.8945 
33.7951965,26504.5664 
25.2728691,28069.0117 
1.02164531,29635.6465 
99978.5938,31211.6406 
99970.7422,32777.7109 
99970.0078,34336.5625 
99971.5312,35912.3281 
99981.2422,37482.8867 
99988.3750,39033.4453 
99981.8203,40605.5586 
99970.5859,42201.2773 
99988.2500,43780.9492 
10.3405399,45330.0469 
10.0761976,46890.5664 
7.20421648,48446.8516 
1542.74988,99945.9766 
1518.08093,1518.59863 
1527.31702,3093.27563 
1540.02905,4646.72217 
1545.83521,6191.66211 
1558.13806,7750.76807 
1570.32202,9350.62988 
1587.21021,10921.2646 
1599.64075,12477.4961 
1597.57227,14025.5352 
1583.39465,15565.5459 
1575.40735,17111.4004 
1580.60156,18657.4922 
1586.72888,20235.0254 
1595.45874,21849.0332 
1606.05872,23408.4531 
1597.01074,24939.7324 
1578.37659,26498.9043 
1566.62610,28055.7246 
1558.21057,29616.3145 
1548.53625,31198.1934 
1543.35327,32777.4297 
1544.28821,34336.8984 
1542.56030,35910.8633 
1530.11963,37479.2461 
1521.14368,39033.1914 
1522.70837,40603.2969 
1527.17529,42208.3711 
1542.26428,43807.5820 
1557.33704,45337.9102 
1559.42285,46886.3750 
1569.12512,48452.8945 
3070.60547,99927.5625 
3073.51514,1516.22070 
3083.36963,3108.28052 
3087.38306,4652.99316 
3106.74585,6212.64600 
3129.82227,7764.70947 
3136.41553,9360.79785 
3144.47583,10930.3799 
3145.30005,12475.5654 
3142.94702,14022.5527 
3150.29102,15563.0078 
3153.49731,17109.1777 
3159.73145,18669.9766 
3179.55884,20247.7344 
3184.76123,21853.1953 
3173.49316,23405.3691 
3160.23267,24922.3555 
3146.26807,26479.0371 
3128.67163,28044.4883 
3122.13452,29614.6719 
3122.26440,31192.1641 
3107.41699,32769.0430 
3099.35034,34339.9805 
3106.36816,35908.5820 
3107.52588,37469.6914 
3108.67114,39031.7031 
3102.28247,40597.6875 
3090.61255,42209.2617 
3090.92114,43818.8906 
